MAP_ID,sim_count_knn,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
10,25308.790928770646,1.008634196225599,0.7758507458774715,1.1337426452570833,26.72155667026621,79.53570075458167,27.103045786527538,134.57372362500445,74.24892250050627,0.3620021549430809,0.36080078837476814,0.2382397198681196,0.5722225680888444,181.11471526590208,170.45291859238412,0.10507911797278253,3.334340000839331,1.7497907843983562,0.023964688389255043,0.01623591953513136,0.02573682663701677,0.037733634390082565,8.390239284200804,4.4686209607223075,16.27936369024501,7.056215870448474,34514.60913548453,18001.353300230876,101231.08948381105,111620.99465882409,0.1269202279188809,0.2808858081634386,0.0838457756484303,369.4361519266119,332.64327570583566,155.99867442252798,173.147453945753,213.4374775040839,159.4958217600827,15.330574188750996,1.1790034720855291,0.6123883045864436,62.53969780825761,3.1391970307546844,0.1447238625841458,0.20017267783037074,0.158483542089554,0.0703518653905642,0.041981583812723995,6.83176244186441,6.982256926669461,0.7189193641973309,1599.0,1562.0,0.0113233298247158,0.0278233958941165,0.00269175967463294,0.00690373191250077,0.033428754782871,0.0029555971458926898,1.60293617021277,1.1535227156189098,1.04290491856766,1.5099668774465502,0.522336715532341,1.07727812211526,0.296625386345956,0.292888972112078,0.27927341396261,0.28789293064064697,0.28914479073734695,0.28121912416829703,78.7102220856803,64.9156369106637,62.2905032899508,0.12376934814567801,0.30952687370439197
11,11351.407425023861,1.3127493427589818,0.9424214471034286,1.0370400823847241,26.153280665259974,70.53635188491224,20.32807466762147,114.81239584071224,65.20971717246849,0.3660836595396723,0.3472221134377634,0.21760326067872873,0.5597441674426489,148.2384489709526,157.62292290244648,0.07588076671842231,3.271735576703113,1.612752469585419,0.024377540648037488,0.01720494593966083,0.02559149393587959,0.0373117919424796,7.553528411560641,4.176594125086156,12.215011406153488,6.850611277417422,40155.971822291125,21770.109861363566,115569.9958506743,127300.83733383132,0.14594293866435287,0.3071022823744218,0.0961025830644345,303.1739905772021,205.73264240013256,128.00625002725158,108.43499261003554,175.1677405499506,97.2976497900972,15.880305699841921,1.2684159542373794,0.5950150969515565,38.881301733584294,3.706964437532651,0.1445203671050356,0.21410169803936632,0.0110703038726234,0.202907638541907,0.014453172375222999,7.56047930621896,6.8180598391165,0.5512784939887779,1601.0,1562.0,0.022928556519848996,0.0228366393480215,0.00391309901318758,0.0212390590671439,0.0496122379886111,0.0016405029173448401,2.6845834157926,1.09993846498098,0.7100949185653921,2.8326381647549503,0.78707917756044,1.15349398128503,0.274180354564462,0.28315009472930297,0.29903099589376303,0.28944739752417,0.285396681564349,0.293123820409664,71.3001380941138,55.7267733791421,50.275094500335996,0.12922305480295698,0.20017296640585103
12,1546.40230705122,1.2726914118230117,0.9019042549795113,1.1691632465357313,25.832959225448914,64.37854316206622,21.631360140539638,118.82544838896864,68.14084742809565,0.3885894208809969,0.3783106925389328,0.24597353993138327,0.5386746721295307,172.85171343328435,182.94567197089694,0.08832183700255541,3.211105751185655,1.6549435778484636,0.024595823657394343,0.01803572116379984,0.028063799819052358,0.04196265732878015,6.505885697354027,3.881668922929525,11.715894973454928,5.514722187351592,43108.32282036715,23477.565204704442,108938.17418058062,119580.66248158245,0.14885136390032652,0.2987448377771481,0.09787340123199473,261.58634792966933,207.4963070194225,117.79448308140157,109.73473187235174,143.7918648482685,97.76157514707056,16.17072741020507,1.2334430375632583,0.6170822614103649,30.18005327555152,3.7894084665615555,0.14566432866179288,0.22540073436237715,0.0315668813704892,0.202907638541907,0.634527294726474,7.591230392244481,6.2167225710991705,0.7922128028965602,1591.0,1550.0,0.0337645457766684,0.0128633823887636,0.00293254118017704,0.0396685552955075,0.015834964381536,0.00422890611776566,0.497848424638093,1.97441474097568,1.7495415077497398,0.373839105644499,0.281070803404358,0.824594898316759,0.31055683945476303,0.270986324038953,0.270106509439677,0.31161726371643106,0.28325353859971003,0.29562402626367,68.00672685009249,56.8103949036121,33.5605862575946,0.17853911537650802,0.194669684587615
13,27804.36676579729,1.26000495160865,0.7101318032850636,0.9618774405985137,25.918914168243145,69.80393850141574,16.494703801398703,109.95795987159342,61.98531900471398,0.36872767348174185,0.3368176290957283,0.19730627550924207,0.5718423931350318,110.21772034329736,121.07579182944717,0.057661323609629986,3.2532910616801956,1.4505377024380894,0.0252846021574634,0.018015422588961695,0.025712686564496517,0.04517330980081997,7.358490427515482,4.217488591057701,8.588598650555479,5.475321348665267,39144.64137026722,20645.25196954814,121994.35140600942,142424.83763265368,0.1370157833263448,0.34410986916185754,0.09057901679876226,299.67074876588174,150.54847373722433,125.23898648675832,81.0594314286375,174.4317622791234,69.48904230858678,13.809669652327353,1.18905014311131,0.6046215049691741,42.89171253793998,3.349307247457829,0.13943845680957795,0.2076128398608168,0.0263721131277504,0.0290243373097971,0.014313013466450001,6.86219276490057,6.998615419390019,0.46252174940216295,1596.0,1551.0,0.0274386822805447,0.0366712555215197,0.00215861086472122,0.0354142689700918,0.0195775636912551,0.00329929576834599,1.6391611533121002,0.744450521168447,1.18495206522713,1.3617075724089798,1.8579439895410401,1.04366806097527,0.28224727057132104,0.28436250255001394,0.289848199557411,0.285666122780377,0.289028760865705,0.286245035739852,95.5517988076891,53.80128781112779,63.8926987739105,0.0861941363666441,0.294580206713129
14,10968.949541446089,1.3364177228908123,1.0631915457232868,0.9464925585757417,25.01949815819644,65.00781968023708,13.58923200350201,116.49117154549732,64.66249620048204,0.36020240172823276,0.31324112413172306,0.18879047383883393,0.5789397166031295,90.23051063635562,103.68881670916123,0.04668029504334457,3.172269844237597,1.2749675210934788,0.027717121734499958,0.02081145040403557,0.02584295221968434,0.05235462551891873,6.976685553994961,4.1029251214765,7.566357095069261,4.559853162745843,43686.829677745474,23013.980743172295,117718.04004579091,143666.50504441155,0.1431000251441068,0.358804501468838,0.09237897989804736,267.3416327070952,124.49835823341552,111.28836661867217,67.50565368826257,156.05326608842304,56.9927045451529,13.633707114520723,1.1111120450211283,0.6424481527056919,33.94705260186224,3.37720657316576,0.13356155239770992,0.20425165833299788,0.0269940744473401,0.0559458940752175,0.0140084603610091,6.971144183370599,6.54224783076226,0.531782561700228,1593.0,1533.0,0.007705494709735041,0.0284285542040951,0.00254513854811855,0.0299748465640406,0.0269925846623528,0.00364303519952338,1.97122872596494,1.1169822171105,0.9823490002061429,1.3617075724089798,1.5115760111576,1.2935820629930601,0.28413970035138203,0.284644230975867,0.284752974295787,0.28441056399709197,0.284189089930224,0.287951470178185,106.35445819054199,53.80128781112779,86.15669777948351,0.13147490015945099,0.322800798375652
15,7446.191396225914,1.2636732846743826,1.009605194765292,1.6139888145711871,25.169423052353466,69.77590796027513,15.410821644118002,104.42752585907277,60.55969182507056,0.34394142060503163,0.3012831662779411,0.1957543136442629,0.5718840088323401,102.08236255062154,110.83895711377048,0.0514332929627933,3.232489911369183,1.3443669468215078,0.025945571400453584,0.020385819906933243,0.024259446854102227,0.05895651191574345,6.634389023951406,4.05502178862393,9.60999571674903,5.141285605873525,43061.56358308193,22254.650071757613,116624.03874926362,136139.32157985633,0.14540539688996879,0.35222578153616413,0.09640081252197857,285.1963234477955,144.44771554052681,124.50928137138102,80.1956622941743,160.6870420764145,64.25205324635259,16.60622562671109,1.3724090244812739,0.551068722171887,36.47548395454802,4.150451100620373,0.16464365758972563,0.26966046603494526,0.2815970143245661,0.283242478419607,0.9579178440065551,7.726462287186769,7.665483693090191,1.07715518553792,1579.0,1352.0,0.0494881135965793,0.0366712555215197,0.000876700618991596,0.0651970817937506,0.0500612223080645,0.00502133281406389,1.30342337523402,0.56575088286347,1.73157081014224,1.28026367980658,0.35573331623411,1.03140698977195,0.278147585619639,0.27749717636487,0.281792674917216,0.2476884941804,0.289377516258904,0.27064648005619696,94.8588531512855,58.7715543282866,78.1271471515873,0.133288969772856,0.343068814293859
16,6538.815462895207,1.4152071559937052,0.9433512721067525,1.2370768216633248,25.066464580435067,59.582986593223026,11.345655973498445,128.7959469328541,68.74945519089293,0.37150639799230356,0.32292387174647286,0.16757564348867504,0.5846969921174519,67.41855759555193,80.11571366229884,0.03612892316898793,3.1088171217053118,1.2143162371563103,0.02848441288528735,0.020940620346270828,0.025487574153160723,0.04798361796515193,7.19202649367766,4.1969511804421655,6.151279830044632,3.7112485570063454,43346.04654788051,22993.77409395256,134429.0688067229,161917.48897678521,0.13861753796713178,0.3788998863637554,0.08596936966431583,247.45004539956872,100.85201692938044,102.07938471150563,56.19311119699094,145.3706606880631,44.65890573238952,10.944663126490484,1.1006693979242361,0.6173308407255036,31.325856352540946,2.980044640667381,0.1487724953253649,0.2320149469277198,0.219057102165557,0.206138263380783,0.16612548467483898,6.93766738155362,6.98308982134011,0.918905686867162,1575.0,1410.0,0.0387716661222175,0.0374436926605037,0.000982814455704206,0.0448660958728073,0.0463001613614095,0.00433679425925436,0.664436787968715,1.4398972789859,1.4661816065192101,1.12800145625445,0.553241512705929,0.9502290628516321,0.28320507656354305,0.283425035092573,0.282253981658453,0.28767004077981895,0.292004627074029,0.281671469993527,130.484680325298,57.497217264305604,79.79521189078659,0.071102540492305,0.213728707861565
17,2041.790169653471,2.0459421678110683,1.4253648997902204,2.1283267165624054,23.86175358563276,52.26004326690579,7.937676529044888,109.35305948785675,60.89815030856986,0.3577869542545148,0.2865265894826092,0.14511142665442975,0.6030536877659715,37.707888573582,51.30913323062925,0.019783530021587642,3.0279965511938407,1.0310380371076666,0.030953248758793506,0.024348094095754697,0.023378717563634088,0.05194214599695319,6.658270189970265,4.099699035748045,3.2987230284022253,2.748062660901311,50138.98211919374,26156.273874880673,138062.49831877922,170515.86217569216,0.14800469482615006,0.4058443058872848,0.09274439947000582,212.99552946749293,49.77987777355416,85.10155430117445,29.39526668106842,127.89397516631844,20.38461109248573,9.70131248889851,1.0861416006773803,0.6226147731161965,29.31112939089744,2.8645232336175854,0.1482376987858958,0.2434866058803879,0.7220728820766841,0.9625512520927649,0.9272765730971,6.690146511315219,7.930783591502429,1.2664022461054698,1568.0,1380.0,0.0431912072816902,0.009389204898283609,0.000474933229059324,0.0674177785721984,0.0514281157204974,0.0040732647993615605,0.6569921558020021,3.1103081321474,2.56226719921016,0.8150806292842699,0.25565362634483396,0.7179343377694241,0.262341969277339,0.27672112878031896,0.285575601752463,0.35657427682710996,0.271090678487291,0.305873429970497,139.013869231265,57.9117272937457,104.92858375943001,0.0485819020242472,0.31893959701867897
18,2557.3680933724427,1.9429005305565217,0.7694778497675675,1.9656967749281937,24.584852708306347,62.75483102760968,13.731979905875049,105.62735985401424,60.18091975669202,0.3510319596761898,0.29844283345701034,0.18376442107216437,0.600025728595323,80.98675854649849,89.88186060826722,0.04363058562127657,3.183070069552545,1.2032522634710683,0.02840039498814989,0.022061824942467913,0.025385527121100614,0.05391566855886004,6.29735280197878,3.933045555903111,6.578480573425024,4.2050774736677825,46023.23200184842,24286.574066996734,120617.66436479296,150720.6871200625,0.15272197186218991,0.374094448838741,0.0982098529367537,248.79858049805756,117.18008379799392,100.1469413484697,60.93901116040877,148.65163914958788,56.24107263758517,13.271472113721138,1.1611531021308998,0.6245904178548454,34.18125296658407,3.38296792016143,0.14556326153161842,0.23574260067235617,0.0860022895836855,0.0328291705465388,1.19238496844047,8.20293220389819,8.00607513081531,0.547077845443715,1599.0,1504.0,0.0359660106490042,0.0436988817226139,0.0015969541274206802,0.0557093360722434,0.0115539919701504,0.005451351143029529,0.0733103859138148,0.3986623918364529,0.939209726443769,0.9956530874898221,10.9679389312977,0.7572545415633299,0.259247547544986,0.298288756223734,0.307376831229093,0.24783984665202302,0.295208952763389,0.29473331819904,133.638494025895,73.7734828566896,108.087106395277,0.14366573916182698,0.4511529662013621
19,2612.765017154996,1.558361039012409,0.9542066017945569,1.5008460215803643,24.58287175508632,62.72217578966376,12.10189731739431,106.64013590638555,60.583534833085366,0.3486089227297205,0.29002560664879007,0.16641784708744536,0.5867858596000831,67.24446941076403,78.0122419230067,0.035736254816807415,3.175907350548169,1.1699054954080328,0.02809306124561416,0.021826694244427423,0.02402321899814823,0.05131608159999068,6.236991557636869,3.914947250174543,5.879205171449788,4.062802347158475,46538.42345528404,24590.095505820944,125046.64363207915,153545.76625480337,0.15303397098508387,0.3790749808047708,0.09825625630830827,245.06302468793587,96.53810088290105,102.46657478174406,52.623856477153524,142.59644990619182,43.914244405747546,12.553706590191652,1.149146631593943,0.620596055143919,33.622666475628456,3.282936018339963,0.14692109118887875,0.239072530107693,0.0860022895836855,0.206138263380783,0.7536345085568729,7.77450347636822,7.2979690201469,0.547077845443715,1583.0,1428.0,0.0359660106490042,0.0284285542040951,0.0015969541274206802,0.0448660958728073,0.0299429518301233,0.00458974008824293,1.13117197970155,1.22486217495243,1.1680273771693999,0.9956530874898221,0.903939927690739,0.9502290628516321,0.28413970035138203,0.290138463019472,0.28532601312703004,0.265304779660636,0.29571423220506204,0.27210354487718896,123.811289832978,69.3882629801248,93.359255589881,0.14366573916182698,0.29913498309118497
20,5294.2720441905885,1.6145883744322809,0.8295128791202749,1.1363180489409697,24.724913293753694,59.70904957870344,11.053635741744225,113.95748030771489,63.786067278170464,0.35219572618809947,0.2935936061747947,0.15786325088178418,0.5787128821331742,63.633551718871296,75.9118533233968,0.03355237917372924,3.133090637867618,1.1813599000248676,0.028221747350011844,0.02163071199524388,0.023242606823146335,0.04520515046683318,6.549790703568258,4.011986097144892,5.810121669607254,4.081036902888887,46363.680531246406,24476.687951913285,133948.39352761113,159001.81573442844,0.14863420850799092,0.3760301020241256,0.09486289855812569,237.03333935469286,91.56237633492337,99.95126713087066,51.031934508806515,137.0820722238222,40.530441826116885,11.82616626018255,1.1228432683856753,0.6231379351461258,33.832068629432364,3.1446627876905713,0.1507930446207514,0.25198193215238424,0.0359623765660098,0.206138263380783,0.16612548467483898,7.71303707153764,7.2979690201469,0.496553500387128,1575.0,1410.0,0.0389046544619701,0.0284285542040951,0.0041202133758271205,0.0448660958728073,0.0471298739654611,0.00458974008824293,1.31813768755516,1.4398972789859,1.21394607294697,0.781580545169846,0.553241512705929,0.9502290628516321,0.268739977971222,0.282935533072927,0.28532601312703004,0.265304779660636,0.274863157829299,0.27210354487718896,127.418987207544,68.4502413899672,96.3883164624631,0.11692845948925899,0.23004377933509
21,8439.949781474956,0.7494207313250835,0.7250209083424313,1.0818091999094377,26.328872644564896,75.72643595373516,20.20764279968837,112.85078009004413,63.66736561135776,0.36844360131743814,0.35143020939280817,0.22213247165677197,0.564312274776208,135.83944546337358,144.69497304846712,0.07165542755571681,3.314721424478009,1.589107189247507,0.023838419835363504,0.01641115703963881,0.02720006168975565,0.04344601353493914,7.334464785147938,4.147563866552249,11.051133896659659,6.449238323019456,36561.98579286734,19288.312234405705,116248.83466002542,134151.1767162497,0.13453884603409821,0.32438504565526793,0.08947243543824164,324.92818737616994,190.3486758455954,136.4840430101779,99.32878479450922,188.444144365992,91.01989105108613,15.585929312850666,1.072413365975907,0.6777816224514802,35.9977541488275,3.442450849407809,0.11733811887053003,0.17811985784422737,0.7460309064741871,0.00670278315876511,1.97009323399674,6.66369906699882,7.17436759073246,1.89465692639298,1607.0,1600.0,0.0802031275574064,0.0452716510624108,0.000654585770102457,0.0278351064008071,0.0188943785314636,0.0011799177469484401,1.40540540540541,0.48271733998785993,1.73157081014224,1.28026367980658,2.07096858982784,1.4613538689762,0.3637151423271961,0.305213099213247,0.290608761144624,0.124292784051107,0.299271624839931,0.268769307525841,84.15003656052029,45.8915376869618,62.0333656342831,0.120484948297934,0.343068814293859
22,72561.27531875446,1.0434350142130633,0.8832776702526703,1.0430554083380819,27.242315421766943,83.6054273825116,30.405911546606163,131.1786492703591,72.32412546534829,0.38651720763925995,0.3976572158835319,0.26928522617037376,0.5370615728459321,214.25515163323553,209.48388360145483,0.11633271215993776,3.4064885927202453,1.9423776742290426,0.021310089933705378,0.013926573226088815,0.02834404794231765,0.03432569785511371,7.542903038157235,4.093358013580573,20.40751356241466,10.206755179693905,32934.49267144564,17696.16636387698,97744.14502245624,102106.75916098298,0.13541273327221015,0.2611814556390271,0.08879444484720082,359.9233527036957,365.4426285519732,158.85950205578655,186.89060302538013,201.0638506479091,178.55202552659327,19.06948531447678,1.4022674332099883,0.5580768547966288,36.52608894485223,4.11945577932721,0.14107230723641193,0.2140486107643446,0.0732963230675186,0.0181747175904055,0.044356345661067005,7.591230392244481,7.609012231233731,0.800628389418653,1609.0,1595.0,0.024208302784151002,0.0371203003172609,0.0008549044247412559,0.0262022638745562,0.0170945914400759,0.000976255872105367,0.755722160970231,0.9885104907803292,1.8181818181818201,1.1431268000311399,0.9325260764427759,1.8394561068702298,0.287538963196125,0.295478229319728,0.28445316441653,0.284387322915145,0.286709039144511,0.286258045597917,73.26397234767109,48.778528958626296,52.3774911824671,0.154623404306219,0.314570637571935
23,13956.382717347506,1.226156048302886,0.9185094946146759,1.0679516716487765,24.77320411439233,63.34031542046434,13.758708119000522,104.8388520627511,62.076921550907166,0.3544435269593112,0.3100548980682939,0.19140870036530425,0.5751527245134729,100.2712391191111,111.62058743211179,0.05293901302301219,3.1661476891933202,1.2656043396201433,0.02711251048160417,0.021409284411895876,0.025620057028966737,0.05060589273433893,6.59062782861703,4.002305246561338,7.922197973609495,4.84623964240463,46232.09091289504,24651.31117549296,117145.56969568202,142166.8639274012,0.147237910264015,0.3502386510316157,0.09702110488436519,263.27137062740246,124.59874014541042,109.48480222983821,66.84682617971191,153.786568397564,57.75191396569839,16.23243276542445,1.3093159786554371,0.5816718723901012,33.31099698032408,4.173296491495004,0.15436471451905687,0.25081926568956264,0.0312272256581581,0.0317112978258484,0.14846992575537601,8.44001998304658,7.37495403364238,0.584738645111251,1595.0,1540.0,0.0441125023151347,0.0199616813013815,0.0030480010439664197,0.0321361084883508,0.0102365358047448,0.004779770654556329,1.28837852977034,0.660521582733813,1.01694624246691,1.30598721724419,1.55508301776872,0.662875522946581,0.330469028326915,0.291341803555328,0.29085272144501095,0.294247608294212,0.286406167390581,0.28972590760548106,85.535351106025,60.109398385742,60.7242608590148,0.161491077878482,0.25961422510057003
24,9082.91775702267,1.4223494696645596,0.9529529462163263,2.142208887215809,25.127583516999497,60.947595863783775,15.378615796275588,105.28546983514141,61.75600925113953,0.376132375004641,0.32953205320078666,0.20796956387902982,0.558867566592572,109.75136630346627,123.85640916876419,0.056832342013495324,3.1448595534454364,1.3269383093885263,0.02668739646268074,0.019769254873489423,0.027117747932124976,0.05370950817792433,6.885067584689803,4.113865251121028,8.219323124923404,5.188859432386438,43422.30624346401,22819.8900794546,115279.86032960305,139175.26606988607,0.13966651756131007,0.34637712728716674,0.09207566368911912,255.23980112660442,137.88855403675123,109.88649523958951,72.4446587939733,145.3533058870151,65.44389524277766,14.722182859093584,1.2257901951750818,0.6064097964585996,30.87640826598327,3.7094827147676024,0.147282314627186,0.23102632711830898,0.0896665799741081,0.018393418081827,1.79751032330922,7.8402889228608394,7.195091779391309,1.2646326718971599,1595.0,1542.0,0.04446354192091599,0.0164356960394468,0.0013378171727171301,0.0495147570876953,0.007348994922936609,0.00435690959389375,0.948311572745823,1.53349667483374,1.67282482775441,1.04492873003367,1.55508301776872,0.87103064737463,0.28814462493796195,0.290286823469299,0.271751521979638,0.29521826028496,0.277569717013564,0.294830875273314,85.8489382762182,56.887796228674404,63.87870257473929,0.21214595110567896,0.34086780823042995
25,16932.61728291238,0.7944594308666091,1.106296288481805,1.3313886132545338,25.349636861416748,64.33511704112847,14.385332421562609,100.52918765045487,60.40249371764,0.37930438991877385,0.33694226964610346,0.18729071408203082,0.5580893248542886,93.46807724105429,116.70805979491378,0.043598296610196,3.1892046296470626,1.3465980408491096,0.02545821101193991,0.018443278622392825,0.025783530644038693,0.04948481313020151,6.966052680469395,4.139638203421433,5.9805394125994535,4.05636404856071,41623.087034794706,21865.130119868798,125327.5778271061,147241.5518572908,0.1367485750354531,0.35833401280988103,0.09168638433017423,279.99497921223946,103.82601753972502,119.12003448074205,56.922894189558114,160.87494473149792,46.90312335016684,15.888198305090013,1.3080859362580906,0.5766137913721396,30.57401918849754,4.013096925379496,0.15498222710926052,0.25260107095776535,0.424817221873744,0.290569968736769,1.95174406902131,7.17832274943372,7.52629027513546,2.13890938217997,1605.0,1585.0,0.0670065976686832,0.0164472958057395,0.000424517206614016,0.0329991368435031,0.0475299167789144,0.000905568190203065,1.4314356035427498,2.04671889599655,1.0197239624119,1.1142124812650702,0.5132777520457,0.9287291597659271,0.309276785902489,0.32665937401450607,0.267042130078453,0.336671242127963,0.254795468149355,0.2904032669297619,78.4544009130466,46.6867237304906,59.5623524908121,0.192787406564571,0.32174641070008697
26,5636.233897449629,1.25580996471491,1.5029584321660021,0.9093007069344196,25.90404729366054,70.46142679788154,20.82092790907746,117.7113633470214,68.3412739461426,0.3679704638762434,0.3367301734013495,0.2241993003553623,0.5387812516701863,152.64115526021402,161.7851898597171,0.08035924055019869,3.2641301421627764,1.5932413249196236,0.02379358612933948,0.017138492098003767,0.025364653214822674,0.03978551732470256,6.636652824038023,3.8857480406646223,12.642626543533055,5.5938600080434275,41371.78181450674,22541.142025794903,108768.2073346411,120159.84755066528,0.14920461886448746,0.30102180858280875,0.09868087999010701,285.0907617802745,211.3335381989353,127.10927455281629,111.09215866522256,157.98148722745808,100.24137953371276,15.732616211908349,1.1749855400540294,0.6407733653938094,32.751808550050555,3.45848749995683,0.15196722374522106,0.2182765295402954,0.0190569323018556,0.10118256548101101,0.0688523130001177,7.49679604884745,6.70107783458805,0.720253567181765,1592.0,1531.0,0.0325896896818907,0.0164356960394468,0.00439524423749735,0.0400649880296969,0.0420154561686498,0.0044229937457668,1.1096891584533701,1.40820410205103,1.05332969219366,0.8609447162650329,2.53548107796097,0.725557351940095,0.28271451228292105,0.278682083280188,0.289559804512233,0.281943867489389,0.280565916071005,0.271121775859019,92.64328750842671,64.35628644305861,70.1707491199163,0.240150816054672,0.250211485125844
27,11252.177691181563,0.9435118420687185,0.8687201051765115,1.080516215242098,25.147849500890953,63.32551023927763,19.601914716984158,104.3347339494425,62.97640778351687,0.3671116778231581,0.3315779086446396,0.22598186391293523,0.5587330505039849,149.4859226292942,158.43041076162044,0.07813291100552451,3.1912366764205435,1.5016224605387316,0.025502667525482386,0.019661690180172497,0.02620996388201366,0.044644430441808235,6.3953493783540605,3.891904332897553,9.797726577811453,5.142506771399325,45963.58420208757,24981.53109467741,111264.29800775346,129634.11095684973,0.15041879850594334,0.31948957143073703,0.10074543725881117,265.27326361880756,191.52215653186911,112.43127386813308,100.82727756927189,152.84198975067395,90.69487896259709,15.81873560453443,1.3052427668727817,0.5810544255129871,34.01528104249624,3.8807054910625602,0.1576233812709183,0.2550704404629339,0.268281882499252,0.005024170315609961,0.351411792661123,7.264500858905951,6.56918346235101,1.0746586262964302,1602.0,1555.0,0.0464123531237996,0.0388237822994949,0.000633086678257236,0.0377981215062528,0.0390750910903082,0.00142870996359922,1.3089476093923702,0.655714306310463,1.93520290964778,1.1908392492463302,0.629266484289111,1.2038299696096002,0.30649991317663,0.289445444928625,0.276777242051631,0.264745559622665,0.296066651952653,0.29089003450730105,87.0844948664055,55.569907458642206,69.491576593613,0.139945440214333,0.23981625997948602
28,9385.651467193218,1.292038823184117,1.0655016465163556,1.496484837910517,25.180486257824757,67.52509794359541,16.74723049137248,92.73229306072511,56.89751644059065,0.36727519271733267,0.3372391649634092,0.21335297229133843,0.569970262595312,123.82926207520795,137.95008820328061,0.061081352500375975,3.2429774714859305,1.443173158613945,0.025372245711350452,0.01915898720501078,0.027235389631586025,0.05057300346794917,6.502387549971921,3.9728864942778848,7.350815489514607,4.362223493087448,43656.41910010325,23172.560796423288,116625.87714102532,138327.75317847045,0.14617335064012132,0.3449567906736961,0.09976005796290549,288.467115511006,134.63444264109106,122.74983059264007,71.87933334399976,165.71728491836635,62.755109297091344,16.90273952675137,1.380327749915031,0.5620721233126887,32.55637448956592,4.247527786875047,0.144941484333498,0.24132626545110408,0.0239207348179044,0.0680515276525528,0.973902677646638,7.88099121828549,7.892870104109429,0.66475378086986,1607.0,1587.0,0.0297830942127977,0.023562432269101003,0.00174553714639284,0.031218513587063998,0.0353030813589651,0.0027025077915488896,0.306387318068045,0.8555426022606321,1.28608272041265,1.54577097726028,0.510521474563079,0.9175902450802851,0.28749576000746196,0.27926766897082106,0.278334565648793,0.296452805457049,0.28099029097204803,0.288388182213525,77.3098941046691,55.787542168444794,70.67819309666442,0.142482743023459,0.29035271859447603
